mean_feature, std_feature 
2.1203958988189697, 1.0259666442871094 
0.1460554003715515, 0.091058149933815 
3.310812473297119, 1.7484349012374878 
0.31623226404190063, 0.9588451385498047 
6.1584625244140625, 1.868911862373352 
0.28711843490600586, 0.09383020550012589 
0.29575902223587036, 0.09305084496736526 
8.285224914550781, 0.6220741868019104 
4.386837482452393, 0.4846985340118408 
119.49069213867188, 5.494682312011719 
175.85780334472656, 2.182896852493286 
56.77193069458008, 4.957417964935303 
38.30205535888672, 12.895750045776367 
71.3431396484375, 53.3333854675293 
-72.12486267089844, 72.61862182617188 
42.4565315246582, 97.3033218383789 
