num_protein_used 	 40787
S	169998	109813	325720	605531	0.28	0.18	0.54
R	195466	83846	176676	455988	0.43	0.18	0.39
N	116317	56214	257703	430234	0.27	0.13	0.60
V	210596	258715	178017	647328	0.33	0.40	0.28
I	197676	188880	136366	522922	0.38	0.36	0.26
G	124722	100703	501410	726835	0.17	0.14	0.69
D	176586	64136	322222	562944	0.31	0.11	0.57
P	86202	40249	313952	440403	0.20	0.09	0.71
A	379067	119978	249682	748727	0.51	0.16	0.33
F	146365	116500	130017	392882	0.37	0.30	0.33
W	58867	39244	50423	148534	0.40	0.26	0.34
M	91770	43512	62869	198151	0.46	0.22	0.32
Q	156789	57701	138069	352559	0.44	0.16	0.39
E	295862	84399	215238	595499	0.50	0.14	0.36
H	73159	46843	108599	228601	0.32	0.20	0.48
L	384801	201807	246831	833439	0.46	0.24	0.30
C	46580	37242	64012	147834	0.32	0.25	0.43
T	141257	142921	261583	545761	0.26	0.26	0.48
Y	124223	107218	124380	355821	0.35	0.30	0.35
K	237028	98024	245266	580318	0.41	0.17	0.42
